Checked	Tags	Confidence	Identifying.Node.Type	Identifying.Node	Search.ID	Identifying.Node.No	PSM.Ambiguity	Master.Protein.Accessions	Master.Protein.Descriptions	Delta.Cn	Rank	Search.Engine.Rank	Ions.Matched	Matched.Ions	Total.Ions	Quan.Info	Number.of.Protein.Groups	Contaminant	Protein.FDR.Confidence	.n	Control	M_1	M_2	M_3	G1_1	G1_2	G1_3	DS_1	DS_2	DS_3
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q5VWJ9	Sorting nexin-30 OS=Homo sapiens OX=9606 GN=SNX30 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.33620595147604	6.3956504100027	6.34130704044543	6.48838142867692	6.34584682297023	6.335687490444	6.25039574616278	6.32584218430255	6.39004395423886	6.36051333800767
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q5VWQ0	Lysine-specific demethylase 9 OS=Homo sapiens OX=9606 GN=RSBN1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.6800576331771	6.94211339325312	6.78144260725568	6.87310441321083	6.91192852011167	6.7605071807802	6.84878924890461	6.82697629427266	6.60053162485045	6.86691210055472
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q5VYK3	Proteasome adapter and scaffold protein ECM29 OS=Homo sapiens OX=9606 GN=ECPAS PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	6.70796396721349	6.72534745999147	6.51146367730433	6.62596758050271	6.63380192420351	6.67856796628528	6.738654175031	6.59839849955927	6.58362606558531	6.60745092701201
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q5W0B1	ORC ubiquitin ligase 1 OS=Homo sapiens OX=9606 GN=OBI1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.96533300774701	5.92729390280095	5.90450969057961	5.84065009727579	6.06662708711289	5.96626324303306	6.04586626169333	6.06452261210238	5.99497904178063	5.87273801500376
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q5W111	SPRY domain-containing protein 7 OS=Homo sapiens OX=9606 GN=SPRYD7 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.58502975746368	6.51912889753918	6.34265720602614	6.26620963316736	6.30033733676598	6.19639285754692	6.53495556982049	6.39301306219633	6.6179133900492	6.44456857365517
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q5ZPR3	CD276 antigen OS=Homo sapiens OX=9606 GN=CD276 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	7.11512113607942	7.32291281212439	7.02302553917611	7.20409445728876	7.1246119534684	7.02882984113859	7.08888752671188	7.0779629858192	6.98851410159395	7.12010949598481
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q63HN8	E3 ubiquitin-protein ligase RNF213 OS=Homo sapiens OX=9606 GN=RNF213 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	3	6.15109503704406	5.99082895086767	6.02446763735715	5.83324340896678	5.81662263234289	5.8755028130941	5.79635493616065	5.81899767657471	5.828422760293	5.91256059183167
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q63ZY3	KN motif and ankyrin repeat domain-containing protein 2 OS=Homo sapiens OX=9606 GN=KANK2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	6.57722831781294	6.21318260385851	6.19500102157197	6.30599351620893	6.25585719683015	6.21871781585789	6.28422306893203	6.43914694039189	6.33813225816584	6.36679434275321
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q641Q2	WASH complex subunit 2A OS=Homo sapiens OX=9606 GN=WASHC2A PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	6.29041799611699	6.14510255509501	6.10557798023024	6.2625379203646	6.33717535644772	6.30471552363614	6.46504541055109	6.22059328215196	6.42759042794069	6.2356646015881
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q658Y4	Protein FAM91A1 OS=Homo sapiens OX=9606 GN=FAM91A1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	5.94880072697483	5.9394037657995	5.99315098573736	5.93593589766822	5.90746514373769	5.96386221227251	5.98349938484784	5.99003065458269	5.92184943355265	5.94902348965989
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q659C4	La-related protein 1B OS=Homo sapiens OX=9606 GN=LARP1B PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.62287410464911	5.69704649125094	5.67938485365115	5.60002322413824	5.68447295473727	5.57452157195334	5.50544687275521	5.41664262833557	5.33440277798839	5.4472026345477
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q66K74	Microtubule-associated protein 1S OS=Homo sapiens OX=9606 GN=MAP1S PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.96533300774701	5.63386820360696	5.44807689879954	5.51616630651298	5.68695687914597	5.6570937937104	5.773853640455	6.01461415006015	5.81618735978794	5.93112184623748
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q66PJ3	ADP-ribosylation factor-like protein 6-interacting protein 4 OS=Homo sapiens OX=9606 GN=ARL6IP4 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	7.0569403847006	6.43894315128898	6.36807315969814	6.41998234884841	6.81135324697963	6.95136036805497	6.78889314948373	6.98201456583341	7.07088447461794	7.0575807593257
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q676U5	Autophagy-related protein 16-1 OS=Homo sapiens OX=9606 GN=ATG16L1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.14758725592092	6.34496160228339	6.10557798023024	6.04682254945972	6.15001034008047	6.27983626568417	6.15262470513007	6.20465643727876	6.03279340745642	6.07424501518481
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q684P5	Rap1 GTPase-activating protein 2 OS=Homo sapiens OX=9606 GN=RAP1GAP2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.87594771107492	6.01382567590357	6.02713680467513	5.90800505549333	6.00425641247913	5.93473377805601	5.78514815424692	5.96921949726898	6.09369490714582	6.02743642919478
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q68CQ4	U3 small nucleolar RNA-associated protein 25 homolog OS=Homo sapiens OX=9606 GN=UTP25 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.43771092696502	6.65445484910878	6.65564262161925	6.76566475869059	6.60880240247104	6.52348218932144	6.59843635341389	6.76312110878513	6.7321388493458	6.72622157167326
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q68CZ2	Tensin-3 OS=Homo sapiens OX=9606 GN=TNS3 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.02390218313972	5.78243646237979	5.73390832539769	5.810792431034	5.7875986878	5.69811805150424	5.79635493616065	5.53748940107092	5.53217533784963	5.68694184437884
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q68D10	Protein SPT2 homolog OS=Homo sapiens OX=9606 GN=SPTY2D1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	5.42410994425744	5.5910112586884	5.74620334489488	5.59711076884424	5.62871590584465	5.57137069615706	5.57477197467749	5.58203334444569	5.59811777659262	5.54460617679666
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q68DK7	Male-specific lethal 1 homolog OS=Homo sapiens OX=9606 GN=MSL1 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	2	5.77725581666691	5.79470890209198	5.9081619024001	5.9220380664007	5.79337353272047	5.69232837949403	5.73127786749687	5.57928927738731	5.71515020226902	5.52227222500429
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q68DQ2	Very large A-kinase anchor protein OS=Homo sapiens OX=9606 GN=CRYBG3 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	5.65287518916834	5.82874357131045	5.68365290525146	5.72801237500679	5.76426534813712	5.72104716551947	5.76931096100621	5.7229597911072	5.83295530169775	5.8482576567244
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q68EM7	Rho GTPase-activating protein 17 OS=Homo sapiens OX=9606 GN=ARHGAP17 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.34886204385973	6.50561787840572	6.45802737156197	6.46460911434936	6.75150097283203	6.7591231099873	6.71463624760223	6.89751801839174	7.19049075341192	6.97980806755484
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q69YH5	Cell division cycle-associated protein 2 OS=Homo sapiens OX=9606 GN=CDCA2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	6.08752748658605	6.56215491803813	6.43416049983585	6.50121678648079	6.23902872109708	6.201836775456	6.14971487505182	6.11529019091402	6.19906391540821	6.12749403847644
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q69YN2	CWF19-like protein 1 OS=Homo sapiens OX=9606 GN=CWF19L1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.22202077816356	6.11516655321723	6.1920079838088	6.24589858492766	6.22883660171648	6.25255453879579	6.11552484620423	6.20465643727876	6.25702884537128	6.15449089519564
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q69YN4	Protein virilizer homolog OS=Homo sapiens OX=9606 GN=VIRMA PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.86763853411021	6.88846764631197	7.21502246282681	6.90466048858786	6.81135324697963	6.81614030129399	6.91042933318239	6.74853890603817	6.61722212538636	6.98083215449579
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q69YQ0	Cytospin-A OS=Homo sapiens OX=9606 GN=SPECC1L PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	9	6.7451223409512	7.07872597894985	6.94809419272757	7.04620740372377	6.68643952020582	6.70719529509529	6.66506291081418	6.65317604668436	6.70494848183413	6.68104317059035
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6DD87	Zinc finger protein 787 OS=Homo sapiens OX=9606 GN=ZNF787 PE=1 SV=4	0	1	1	0/0	0	0	NA	1	False	High	2	6.98947260458157	6.98558638801034	6.97756503495646	6.91930920143659	7.00046543940953	6.91204594311016	7.05133664599785	7.01335679736569	6.9503720511038	7.03951035031979
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6DD88	Atlastin-3 OS=Homo sapiens OX=9606 GN=ATL3 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	7	6.80488716912967	7.05656871137385	7.0913299615066	7.02747313084972	6.78000205799981	6.79954021691759	6.79055258224723	6.84144641344902	6.85124635983702	6.838115981467
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6DKI1	60S ribosomal protein L7-like 1 OS=Homo sapiens OX=9606 GN=RPL7L1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.69274938519788	6.30963360269474	6.22312941140755	6.27625892516248	6.53558069499384	6.51694570634319	6.50521276631794	6.64736523132314	6.76121451502438	6.66573750969394
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6F5E8	Capping protein, Arp2/3 and myosin-I linker protein 2 OS=Homo sapiens OX=9606 GN=CARMIL2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.79081136416102	5.78243646237979	5.76646503484554	5.91035338985069	5.9053335296243	6.18200406401897	5.91420498331785	5.87166554041436	5.98000156876297	5.90762031141891
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6FI81	Anamorsin OS=Homo sapiens OX=9606 GN=CIAPIN1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	7.01635380418239	6.68590367065262	7.06299563059952	6.73238449752917	6.87934053773257	6.95347978809039	6.85396501490107	6.85652911676239	6.77770239339833	6.87315358476804
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6FIF0	AN1-type zinc finger protein 6 OS=Homo sapiens OX=9606 GN=ZFAND6 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	6.30111476866179	6.0845962090532	6.15036158845085	6.11084343759256	6.14424511988761	6.10201424036383	6.13124836542344	6.23170746571468	6.31103133788747	6.23958280023256
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6GQQ9	OTU domain-containing protein 7B OS=Homo sapiens OX=9606 GN=OTUD7B PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.6800576331771	6.5848487971099	6.39695345381006	6.73220645018178	6.71667182587169	6.71768395680935	6.79951432025123	6.61825191114434	6.86152034119432	6.6503727258038
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6I9Y2	THO complex subunit 7 homolog OS=Homo sapiens OX=9606 GN=THOC7 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	5.9351319737977	6.18633485034893	6.0701543123974	6.20822049064957	6.18733247334326	6.06141572627504	6.19558224159728	6.08594698818533	6.08572171662831	6.0014330517085
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6IA86	Elongator complex protein 2 OS=Homo sapiens OX=9606 GN=ELP2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	5.46273040201259	5.72062771862948	5.73390832539769	5.59711076884424	5.70667580874848	5.70675922865752	5.72542680259997	5.69787963770266	5.6558022165913	5.72899301471977
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6IBS0	Twinfilin-2 OS=Homo sapiens OX=9606 GN=TWF2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.51529277574823	6.14684430096994	6.10239334760054	6.05957392972344	6.12274789724624	5.92735884358014	6.31883057494796	6.09173520333944	5.91399071065426	6.49274720213216
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6IN84	rRNA methyltransferase 1, mitochondrial OS=Homo sapiens OX=9606 GN=MRM1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	6.77092215701428	7.18650571163325	7.05455978936288	7.19302385378205	6.95223730462262	6.9145347321754	6.94457674069225	7.32565045821179	7.06176798276792	7.03557329626174
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6IN85	Serine/threonine-protein phosphatase 4 regulatory subunit 3A OS=Homo sapiens OX=9606 GN=PPP4R3A PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.36367749870785	6.18971826931975	6.15098221427708	6.18610151536116	6.21771327598561	6.36782582689968	6.36019924891358	6.29439665462352	6.26940084934053	6.54699466159716
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6IQ49	Replication stress response regulator SDE2 OS=Homo sapiens OX=9606 GN=SDE2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	6.09118418687168	6.2014981385986	6.19500102157197	6.10743609020429	6.10613967692766	5.98058611555722	6.14212173583805	6.13722345980484	6.2064517716287	6.0214771134709
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6KC79	Nipped-B-like protein OS=Homo sapiens OX=9606 GN=NIPBL PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	5	6.62179151376779	6.53632470601524	6.60716134793936	6.58108754012788	6.62332486057255	6.61091036078249	6.5603447304762	6.50309058425514	6.49656941263642	6.52083569547673
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6L8Q7	2',5'-phosphodiesterase 12 OS=Homo sapiens OX=9606 GN=PDE12 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	6.51281655777462	6.49653972167357	6.6562688413626	6.46359569459621	6.53951792592801	6.54532670570011	6.49942443202769	6.52958289509665	6.45518709895941	6.5013366840508
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6NS38	DNA oxidative demethylase ALKBH2 OS=Homo sapiens OX=9606 GN=ALKBH2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	5.7806566624409	5.69228363974218	5.70899942098592	5.69842319929967	5.63129761512316	5.66893452262472	5.56955594679727	5.65942250454366	5.70607712403964	5.65906425100415
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6NSJ2	Pleckstrin homology-like domain family B member 3 OS=Homo sapiens OX=9606 GN=PHLDB3 PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	1	5.94122296835928	6.24930099941387	6.21283001435507	6.20439799096878	6.15540154992952	6.0703715366967	5.98055478912747	6.49990178332278	6.50735406643622	6.36992462048513
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6NTF9	Rhomboid domain-containing protein 2 OS=Homo sapiens OX=9606 GN=RHBDD2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.21449642950036	6.42609118767473	6.40084726064604	6.16560542098058	6.17676716070424	6.23871774454649	6.28263010254908	6.28768829831691	6.25347441229695	6.34945534838295
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6NUK1	Calcium-binding mitochondrial carrier protein SCaMC-1 OS=Homo sapiens OX=9606 GN=SLC25A24 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	6.43699267866234	6.71469628732189	6.81165667823701	6.6194955548494	6.46967658710868	6.5046094027706	6.50703292114358	6.39778034432183	6.40990961879024	6.47762222807905
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6NUQ4	Transmembrane protein 214 OS=Homo sapiens OX=9606 GN=TMEM214 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	7	6.7450422150074	6.98553800946906	6.84090106152874	6.96205898262286	6.69277034735348	6.75173244550147	6.69125352221957	6.76329382172764	6.78708402468515	6.73319643085771
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6NVY1	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial OS=Homo sapiens OX=9606 GN=HIBCH PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	7.12875110115188	7.26998866541031	7.28832173063711	7.32518352282762	7.19450842443236	7.23089337661467	7.18140869888553	7.21597620446139	7.21262599576398	7.12768063329463
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6NXR4	TELO2-interacting protein 2 OS=Homo sapiens OX=9606 GN=TTI2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.79886394101284	6.78768929465964	6.70266699538524	6.78370934238054	6.89107450105487	6.85228823884618	6.79001485679993	6.98875138718873	6.84153592196351	6.89922862206056
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6NXT1	Ankyrin repeat domain-containing protein 54 OS=Homo sapiens OX=9606 GN=ANKRD54 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.00075904286916	6.03467133042899	6.05705424317166	6.12977728320636	6.16612390573743	6.17579323554559	6.06822918793948	6.05665236999063	6.09964601598001	6.09141397469068
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6NYC1	Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6 OS=Homo sapiens OX=9606 GN=JMJD6 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	6.99683389865504	7.09809740703975	6.91999656063159	7.1144051339637	7.28894592651519	7.3690152801487	7.21032438756327	7.38839563579611	7.45031399036966	7.28909466357265
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6NYC8	Phostensin OS=Homo sapiens OX=9606 GN=PPP1R18 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	10	6.20334406545823	6.22478706159195	6.21798016356496	6.29181464805882	6.56626153461134	6.54917578372114	6.54163062989409	6.56755293251356	6.49515335616999	6.52244863238959
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6NZI2	Caveolae-associated protein 1 OS=Homo sapiens OX=9606 GN=CAVIN1 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	16	6.54747079591655	6.5718498427148	6.68951552777119	6.60117880831394	6.47031566255493	6.47665392957597	6.4461428047795	6.5811867137374	6.65956082161451	6.54637470843492
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6NZY4	Zinc finger CCHC domain-containing protein 8 OS=Homo sapiens OX=9606 GN=ZCCHC8 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	6	6.24894097064891	6.24578375737617	6.00008199489746	6.29165326093663	6.38890826992654	6.3991639104603	6.31805318987127	6.37940615519248	6.36104802202552	6.30435582747435
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6P158	Putative ATP-dependent RNA helicase DHX57 OS=Homo sapiens OX=9606 GN=DHX57 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.12100347029294	6.22312308894366	6.21578020948741	6.17540178837922	6.17322812599079	6.15909911165376	6.10474726636887	6.01664399109052	6.20461224035172	6.32062511642232
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6P1J9	Parafibromin OS=Homo sapiens OX=9606 GN=CDC73 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	3	6.23199258607067	6.19982117741247	6.2187243841603	6.16757002319447	6.1720465159451	6.19297994787306	6.11194125783728	6.12315121945102	6.16416869977323	6.10149258890416
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6P1M0	Long-chain fatty acid transport protein 4 OS=Homo sapiens OX=9606 GN=SLC27A4 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	6.23942647031605	6.35554412097613	6.20096853350399	6.02531655981056	5.99826852135016	5.82259691381933	6.18538848094991	6.02675057815111	5.76218242776876	6.29285716915348
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6P1N0	Coiled-coil and C2 domain-containing protein 1A OS=Homo sapiens OX=9606 GN=CC2D1A PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	1	6.29280178427583	5.85028286700758	6.08313650237014	6.11356353333146	6.1264127922728	5.97344245306466	6.06452602246876	6.00850743539034	6.01401011085751	6.06654828863657
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6P1N9	Deoxyribonuclease TATDN1 OS=Homo sapiens OX=9606 GN=TATDN1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	7	6.97540225842903	6.90664554199899	6.90919303535232	6.89200846051547	7.09072650017977	6.989248850453	6.99464141850922	7.10224120580804	6.89332575733706	7.14775042391491
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6P1Q9	tRNA N(3)-methylcytidine methyltransferase METTL2B OS=Homo sapiens OX=9606 GN=METTL2B PE=1 SV=3	0	1	1	0/0	0	0	NA	1	False	High	4	6.46523458209161	6.41673749200727	6.50798005412922	6.40340597740936	6.48116208891988	6.4035212665099	6.40444852058583	6.4735155436534	6.48971230418702	6.43809270019321
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6P2E9	Enhancer of mRNA-decapping protein 4 OS=Homo sapiens OX=9606 GN=EDC4 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	9	6.4123438146104	6.50282107334141	6.46036501145275	6.4972184377042	6.47498689718457	6.54902758681487	6.49529366790099	6.57028152321593	6.53391069387191	6.56670389764892
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6P2Q9	Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens OX=9606 GN=PRPF8 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	17	6.87114554343159	6.81492681228504	6.88919884180541	6.74638611085842	6.65393869533587	6.75363477071478	6.75709500096616	6.74032523875274	6.66703314283833	6.87775280066885
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6P3W7	SCY1-like protein 2 OS=Homo sapiens OX=9606 GN=SCYL2 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.06213361021809	6.07090059000195	6.06034042879046	6.198645184705	6.19171195341986	6.17059704253078	6.19388827538037	6.1437389422796	6.15974484411339	6.11679029668708
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6P3X3	Tetratricopeptide repeat protein 27 OS=Homo sapiens OX=9606 GN=TTC27 PE=1 SV=1	0	1	1	0/0	0	0	NA	1	False	High	2	6.28084326028668	6.29478533204694	6.24928081351341	6.17442513957227	6.3746378056381	6.3245017359712	6.44096839050853	6.44443438063107	6.2192632331762	6.58520436070483
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6P4E1	Protein GOLM2 OS=Homo sapiens OX=9606 GN=GOLM2 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	6.1316958359127	6.31118772577762	6.19798786293608	6.3688171123426	6.08933804033364	6.27790458747423	6.12622251148307	6.33237585450136	6.26940084934053	6.13254198326517
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6P587	Acylpyruvase FAHD1, mitochondrial OS=Homo sapiens OX=9606 GN=FAHD1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	7.00700064365316	7.07749120387716	6.88515216890391	6.90583787474318	7.00694143203207	6.99787006188914	7.06992644559563	7.11158858374492	7.02471478410244	6.88288696188224
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6P5R6	60S ribosomal protein L22-like 1 OS=Homo sapiens OX=9606 GN=RPL22L1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	6.85613275093696	6.74175222890476	6.72036889126782	6.82391820598353	6.92549030227006	7.01808384947464	6.92959405200483	6.73339645541282	6.78758380771226	6.75503980853677
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6P6C2	RNA demethylase ALKBH5 OS=Homo sapiens OX=9606 GN=ALKBH5 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	2	6.35000711136883	6.08641250785508	6.09600291556717	6.08682126450763	6.22713089291898	6.22474695944531	6.15523854380106	6.17497365543754	6.1748562108387	6.10180641391411
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6P996	Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PDXDC1 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	1	7.04284740706203	6.65751257973547	6.40343730569938	6.54690784608488	6.679110695528	6.66692336125914	6.72874399941146	6.66170450457838	6.63577099007691	6.5966063042334
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6P9B6	MTOR-associated protein MEAK7 OS=Homo sapiens OX=9606 GN=MEAK7 PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	4	6.15817894366492	6.24076362124667	6.22166256289503	6.2602006926331	6.3240696420988	6.34309676791189	6.25121044493872	6.4627381754214	6.50709317421042	6.58100112926084
False	NA	High	Sequest HT	Sequest HT (A2)	A	2	Unambiguous	Q6PCB5	Lysine-specific demethylase RSBN1L OS=Homo sapiens OX=9606 GN=RSBN1L PE=1 SV=2	0	1	1	0/0	0	0	NA	1	False	High	3	6.43411610435257	6.65384252453601	6.50661731312252	6.54085778947603	6.62270843229923	6.63256678416329	6.56628149132949	6.5619274904934	6.52728475857213	6.4692995983585
